axis1,axis2,has_valid_solution,solutions_count
0.148353,-2.01062,1,1
0.148353,-1.94779,1,1
0.148353,-1.88496,1,1
0.148353,-1.82212,1,1
0.148353,-1.75929,1,1
0.148353,-1.69646,1,1
0.148353,-1.63363,1,1
0.148353,-1.5708,1,1
0.148353,-1.50796,1,1
0.148353,-1.44513,1,1
0.148353,-1.3823,1,1
0.148353,-1.31947,1,1
0.148353,-1.25664,1,1
0.148353,-1.19381,0,0
0.148353,-1.13097,0,0
0.148353,-1.06814,0,0
0.148353,-1.00531,0,0
0.148353,-0.942478,0,0
0.148353,-0.879646,0,0
0.148353,-0.816814,0,0
0.148353,-0.753982,0,0
0.148353,-0.69115,0,0
0.148353,-0.628319,0,0
0.148353,-0.565487,0,0
0.148353,-0.502655,0,0
0.148353,-0.439823,0,0
0.148353,-0.376991,0,0
0.148353,-0.314159,1,1
0.148353,-0.251327,1,1
0.148353,-0.188496,1,1
0.148353,-0.125664,1,1
0.148353,-0.0628319,1,1
0.148353,4.44089e-16,1,1
0.148353,0.0628319,1,1
0.148353,0.125664,1,1
0.148353,0.188496,1,1
0.148353,0.251327,1,1
0.148353,0.314159,1,1
0.148353,0.376991,1,1
0.148353,0.439823,1,1
0.148353,0.502655,1,1
0.148353,0.565487,1,1
0.148353,0.628319,1,1
0.148353,0.69115,1,1
0.148353,0.753982,1,1
0.148353,0.816814,1,1
0.148353,0.879646,1,1
0.148353,0.942478,1,1
0.148353,1.00531,1,1
0.148353,1.06814,1,1
0.148353,1.13097,1,1
0.148353,1.19381,1,1
0.148353,1.25664,1,1
0.148353,1.31947,1,1
0.148353,1.3823,1,1
0.148353,1.44513,1,1
0.148353,1.50796,1,1
0.148353,1.5708,1,1
0.148353,1.63363,1,1
0.148353,1.69646,1,1
0.148353,1.75929,1,1
0.148353,1.82212,1,1
0.148353,1.88496,1,1
0.148353,1.94779,0,0
0.148353,2.01062,0,0
0.148353,2.07345,0,0
0.148353,2.13628,0,0
0.148353,2.19911,0,0
0.148353,2.26195,0,0
0.148353,2.32478,0,0
0.148353,2.38761,0,0
0.148353,2.45044,0,0
0.148353,2.51327,0,0
0.148353,2.57611,0,0
0.148353,2.63894,0,0
0.148353,2.70177,0,0
0.148353,2.7646,0,0
0.148353,2.82743,1,1
0.148353,2.89027,1,1
0.148353,2.9531,1,1
0.148353,3.01593,1,1
0.148353,3.07876,1,1
0.148353,3.14159,0,0
0.163188,-3.07876,1,1
0.163188,-3.01593,1,1
0.163188,-2.9531,1,1
0.163188,-2.89027,1,1
0.163188,-2.82743,1,1
0.163188,-2.7646,1,1
0.163188,-2.70177,1,1
0.163188,-2.63894,1,1
0.163188,-2.57611,1,1
0.163188,-2.51327,1,1
0.163188,-2.45044,1,1
0.163188,-2.38761,1,1
0.163188,-2.32478,1,1
0.163188,-2.26195,1,1
0.163188,-2.19911,1,1
0.163188,-2.13628,1,1
0.163188,-2.07345,1,1
0.163188,-2.01062,1,1
0.163188,-1.94779,1,1
0.163188,-1.88496,1,1
0.163188,-1.82212,1,1
0.163188,-1.75929,1,1
0.163188,-1.69646,1,1
0.163188,-1.63363,1,1
0.163188,-1.5708,1,1
0.163188,-1.50796,1,1
0.163188,-1.44513,1,1
0.163188,-1.3823,1,1
0.163188,-1.31947,1,1
0.163188,-1.25664,1,1
0.163188,-1.19381,0,0
0.163188,-1.13097,0,0
0.163188,-1.06814,0,0
0.163188,-1.00531,0,0
0.163188,-0.942478,0,0
0.163188,-0.879646,0,0
0.163188,-0.816814,0,0
0.163188,-0.753982,0,0
0.163188,-0.69115,0,0
0.163188,-0.628319,0,0
0.163188,-0.565487,0,0
0.163188,-0.502655,0,0
0.163188,-0.439823,0,0
0.163188,-0.376991,0,0
0.163188,-0.314159,1,2
0.163188,-0.251327,1,1
0.163188,-0.188496,1,1
0.163188,-0.125664,1,1
0.163188,-0.0628319,1,1
0.163188,4.44089e-16,1,1
0.163188,0.0628319,1,1
0.163188,0.125664,1,1
0.163188,0.188496,1,1
0.163188,0.251327,1,1
0.163188,0.314159,1,1
0.163188,0.376991,1,1
0.163188,0.439823,1,1
0.163188,0.502655,1,1
0.163188,0.565487,1,1
0.163188,0.628319,1,1
0.163188,0.69115,1,1
0.163188,0.753982,1,1
0.163188,0.816814,1,1
0.163188,0.879646,1,1
0.163188,0.942478,1,1
0.163188,1.00531,1,1
0.163188,1.06814,1,1
0.163188,1.13097,1,1
0.163188,1.19381,1,1
0.163188,1.25664,1,1
0.163188,1.31947,1,1
0.163188,1.3823,1,1
0.163188,1.44513,1,1
0.163188,1.50796,1,1
0.163188,1.5708,1,1
0.163188,1.63363,1,1
0.163188,1.69646,1,1
0.163188,1.75929,1,1
0.163188,1.82212,1,1
0.163188,1.88496,1,1
0.163188,1.94779,0,0
0.163188,2.01062,0,0
0.163188,2.07345,0,0
0.163188,2.13628,0,0
0.163188,2.19911,0,0
0.163188,2.26195,0,0
0.163188,2.32478,0,0
0.163188,2.38761,0,0
0.163188,2.45044,0,0
0.163188,2.51327,0,0
0.163188,2.57611,0,0
0.163188,2.63894,0,0
0.163188,2.70177,0,0
0.163188,2.7646,0,0
0.163188,2.82743,1,2
0.163188,2.89027,1,1
0.163188,2.9531,1,1
0.163188,3.01593,1,1
0.163188,3.07876,1,1
0.163188,3.14159,0,0
0.178024,-3.07876,1,1
0.178024,-3.01593,1,1
0.178024,-2.9531,1,1
0.178024,-2.89027,1,1
0.178024,-2.82743,1,1
0.178024,-2.7646,1,1
0.178024,-2.70177,1,1
0.178024,-2.63894,1,1
0.178024,-2.57611,1,1
0.178024,-2.51327,1,1
0.178024,-2.45044,1,1
0.178024,-2.38761,1,1
0.178024,-2.32478,1,1
0.178024,-2.26195,1,1
0.178024,-2.19911,1,1
0.178024,-2.13628,1,1
0.178024,-2.07345,1,1
0.178024,-2.01062,1,1
0.178024,-1.94779,1,1
0.178024,-1.88496,1,1
0.178024,-1.82212,1,1
0.178024,-1.75929,1,1
0.178024,-1.69646,1,1
0.178024,-1.63363,1,1
0.178024,-1.5708,1,1
0.178024,-1.50796,1,1
0.178024,-1.44513,1,1
0.178024,-1.3823,1,1
0.178024,-1.31947,1,1
0.178024,-1.25664,1,1
0.178024,-1.19381,1,1
0.178024,-1.13097,0,0
0.178024,-1.06814,0,0
0.178024,-1.00531,0,0
0.178024,-0.942478,0,0
0.178024,-0.879646,0,0
0.178024,-0.816814,0,0
0.178024,-0.753982,0,0
0.178024,-0.69115,0,0
0.178024,-0.628319,0,0
0.178024,-0.565487,0,0
0.178024,-0.502655,0,0
0.178024,-0.439823,0,0
0.178024,-0.376991,0,0
0.178024,-0.314159,1,2
0.178024,-0.251327,1,1
0.178024,-0.188496,1,1
0.178024,-0.125664,1,1
0.178024,-0.0628319,1,1
0.178024,4.44089e-16,1,1
0.178024,0.0628319,1,1
0.178024,0.125664,1,1
0.178024,0.188496,1,1
0.178024,0.251327,1,1
0.178024,0.314159,1,1
0.178024,0.376991,1,1
0.178024,0.439823,1,1
0.178024,0.502655,1,1
0.178024,0.565487,1,1
0.178024,0.628319,1,1
0.178024,0.69115,1,1
0.178024,0.753982,1,1
0.178024,0.816814,1,1
0.178024,0.879646,1,1
0.178024,0.942478,1,1
0.178024,1.00531,1,1
0.178024,1.06814,1,1
0.178024,1.13097,1,1
0.178024,1.19381,1,1
0.178024,1.25664,1,1
0.178024,1.31947,1,1
0.178024,1.3823,1,1
0.178024,1.44513,1,1
0.178024,1.50796,1,1
0.178024,1.5708,1,1
0.178024,1.63363,1,1
0.178024,1.69646,1,1
0.178024,1.75929,1,1
0.178024,1.82212,1,1
0.178024,1.88496,1,1
0.178024,1.94779,1,1
0.178024,2.01062,0,0
0.178024,2.07345,0,0
0.178024,2.13628,0,0
0.178024,2.19911,0,0
0.178024,2.26195,0,0
0.178024,2.32478,0,0
0.178024,2.38761,0,0
0.178024,2.45044,0,0
0.178024,2.51327,0,0
0.178024,2.57611,0,0
0.178024,2.63894,0,0
0.178024,2.70177,0,0
0.178024,2.7646,0,0
0.178024,2.82743,1,2
0.178024,2.89027,1,1
0.178024,2.9531,1,1
0.178024,3.01593,1,1
0.178024,3.07876,1,1
0.178024,3.14159,0,0
0.192859,-3.07876,1,1
0.192859,-3.01593,1,1
0.192859,-2.9531,1,1
0.192859,-2.89027,1,1
0.192859,-2.82743,1,1
0.192859,-2.7646,1,1
0.192859,-2.70177,1,1
0.192859,-2.63894,1,1
0.192859,-2.57611,1,1
0.192859,-2.51327,1,1
0.192859,-2.45044,1,1
0.192859,-2.38761,1,1
0.192859,-2.32478,1,1
0.192859,-2.26195,1,1
0.192859,-2.19911,1,1
0.192859,-2.13628,1,1
0.192859,-2.07345,1,1
0.192859,-2.01062,1,1
0.192859,-1.94779,1,1
0.192859,-1.88496,1,1
0.192859,-1.82212,1,1
0.192859,-1.75929,1,1
0.192859,-1.69646,1,1
0.192859,-1.63363,1,1
0.192859,-1.5708,1,1
0.192859,-1.50796,1,1
0.192859,-1.44513,1,1
0.192859,-1.3823,1,1
0.192859,-1.31947,1,1
0.192859,-1.25664,1,1
0.192859,-1.19381,1,1
0.192859,-1.13097,1,1
0.192859,-1.06814,0,0
0.192859,-1.00531,0,0
0.192859,-0.942478,0,0
0.192859,-0.879646,0,0
0.192859,-0.816814,0,0
0.192859,-0.753982,0,0
0.192859,-0.69115,0,0
0.192859,-0.628319,0,0
0.192859,-0.565487,0,0
0.192859,-0.502655,0,0
0.192859,-0.439823,0,0
0.192859,-0.376991,0,0
0.192859,-0.314159,1,2
0.192859,-0.251327,1,1
0.192859,-0.188496,1,1
0.192859,-0.125664,1,1
0.192859,-0.0628319,1,1
0.192859,4.44089e-16,1,1
0.192859,0.0628319,1,1
0.192859,0.125664,1,1
0.192859,0.188496,1,1
0.192859,0.251327,1,1
0.192859,0.314159,1,1
0.192859,0.376991,1,1
0.192859,0.439823,1,1
0.192859,0.502655,1,1
0.192859,0.565487,1,1
0.192859,0.628319,1,1
0.192859,0.69115,1,1
0.192859,0.753982,1,1
0.192859,0.816814,1,1
0.192859,0.879646,1,1
0.192859,0.942478,1,1
0.192859,1.00531,1,1
0.192859,1.06814,1,1
0.192859,1.13097,1,1
0.192859,1.19381,1,1
0.192859,1.25664,1,1
0.192859,1.31947,1,1
0.192859,1.3823,1,1
0.192859,1.44513,1,1
0.192859,1.50796,1,1
0.192859,1.5708,1,1
0.192859,1.63363,1,1
0.192859,1.69646,1,1
0.192859,1.75929,1,1
0.192859,1.82212,1,1
0.192859,1.88496,1,1
0.192859,1.94779,1,1
0.192859,2.01062,1,1
0.192859,2.07345,0,0
0.192859,2.13628,0,0
0.192859,2.19911,0,0
0.192859,2.26195,0,0
0.192859,2.32478,0,0
0.192859,2.38761,0,0
0.192859,2.45044,0,0
0.192859,2.51327,0,0
0.192859,2.57611,0,0
0.192859,2.63894,0,0
0.192859,2.70177,0,0
0.192859,2.7646,0,0
0.192859,2.82743,1,2
0.192859,2.89027,1,1
0.192859,2.9531,1,1
0.192859,3.01593,1,1
0.192859,3.07876,1,1
0.192859,3.14159,0,0
0.207694,-3.07876,1,1
0.207694,-3.01593,1,1
0.207694,-2.9531,1,1
0.207694,-2.89027,1,1
0.207694,-2.82743,1,1
0.207694,-2.7646,1,1
0.207694,-2.70177,1,1
0.207694,-2.63894,1,1
0.207694,-2.57611,1,1
0.207694,-2.51327,1,1
0.207694,-2.45044,1,1
0.207694,-2.38761,1,1
0.207694,-2.32478,1,1
0.207694,-2.26195,1,1
0.207694,-2.19911,1,1
0.207694,-2.13628,1,1
0.207694,-2.07345,1,1
0.207694,-2.01062,1,1
0.207694,-1.94779,1,1
0.207694,-1.88496,1,1
0.207694,-1.82212,1,1
0.207694,-1.75929,1,1
0.207694,-1.69646,1,1
0.207694,-1.63363,1,1
0.207694,-1.5708,1,1
0.207694,-1.50796,1,1
0.207694,-1.44513,1,1
0.207694,-1.3823,1,1
0.207694,-1.31947,1,1
0.207694,-1.25664,1,1
0.207694,-1.19381,1,1
0.207694,-1.13097,1,1
0.207694,-1.06814,1,1
0.207694,-1.00531,0,0
0.207694,-0.942478,0,0
0.207694,-0.879646,0,0
0.207694,-0.816814,0,0
0.207694,-0.753982,0,0
0.207694,-0.69115,0,0
0.207694,-0.628319,0,0
0.207694,-0.565487,0,0
0.207694,-0.502655,0,0
0.207694,-0.439823,0,0
0.207694,-0.376991,0,0
0.207694,-0.314159,1,2
0.207694,-0.251327,1,1
0.207694,-0.188496,1,1
0.207694,-0.125664,1,1
0.207694,-0.0628319,1,1
0.207694,4.44089e-16,1,1
0.207694,0.0628319,1,1
0.207694,0.125664,1,1
0.207694,0.188496,1,1
0.207694,0.251327,1,1
0.207694,0.314159,1,1
0.207694,0.376991,1,1
0.207694,0.439823,1,1
0.207694,0.502655,1,1
0.207694,0.565487,1,1
0.207694,0.628319,1,1
0.207694,0.69115,1,1
0.207694,0.753982,1,1
0.207694,0.816814,1,1
0.207694,0.879646,1,1
0.207694,0.942478,1,1
0.207694,1.00531,1,1
0.207694,1.06814,1,1
0.207694,1.13097,1,1
0.207694,1.19381,1,1
0.207694,1.25664,1,1
0.207694,1.31947,1,1
0.207694,1.3823,1,1
0.207694,1.44513,1,1
0.207694,1.50796,1,1
0.207694,1.5708,1,1
0.207694,1.63363,1,1
0.207694,1.69646,1,1
0.207694,1.75929,1,1
0.207694,1.82212,1,1
0.207694,1.88496,1,1
0.207694,1.94779,1,1
0.207694,2.01062,1,1
0.207694,2.07345,1,1
0.207694,2.13628,0,0
0.207694,2.19911,0,0
0.207694,2.26195,0,0
0.207694,2.32478,0,0
0.207694,2.38761,0,0
0.207694,2.45044,0,0
0.207694,2.51327,0,0
0.207694,2.57611,0,0
0.207694,2.63894,0,0
0.207694,2.70177,0,0
0.207694,2.7646,0,0
0.207694,2.82743,1,2
0.207694,2.89027,1,1
0.207694,2.9531,1,1
0.207694,3.01593,1,1
0.207694,3.07876,1,1
0.207694,3.14159,0,0
0.222529,-3.07876,1,1
0.222529,-3.01593,1,1
0.222529,-2.9531,1,1
0.222529,-2.89027,1,1
0.222529,-2.82743,1,1
0.222529,-2.7646,1,1
0.222529,-2.70177,1,1
0.222529,-2.63894,1,1
0.222529,-2.57611,1,1
0.222529,-2.51327,1,1
0.222529,-2.45044,1,1
0.222529,-2.38761,1,1
0.222529,-2.32478,1,1
0.222529,-2.26195,1,1
0.222529,-2.19911,1,1
0.222529,-2.13628,1,1
0.222529,-2.07345,1,1
0.222529,-2.01062,1,1
0.222529,-1.94779,1,1
0.222529,-1.88496,1,1
0.222529,-1.82212,1,1
0.222529,-1.75929,1,1
0.222529,-1.69646,1,1
0.222529,-1.63363,1,1
0.222529,-1.5708,1,1
0.222529,-1.50796,1,1
0.222529,-1.44513,1,1
0.222529,-1.3823,1,1
0.222529,-1.31947,1,1
0.222529,-1.25664,1,1
0.222529,-1.19381,1,1
0.222529,-1.13097,1,1
0.222529,-1.06814,1,1
0.222529,-1.00531,1,1
0.222529,-0.942478,0,0
0.222529,-0.879646,0,0
0.222529,-0.816814,0,0
0.222529,-0.753982,0,0
0.222529,-0.69115,0,0
0.222529,-0.628319,0,0
0.222529,-0.565487,0,0
0.222529,-0.502655,0,0
0.222529,-0.439823,0,0
0.222529,-0.376991,0,0
0.222529,-0.314159,1,2
0.222529,-0.251327,1,1
0.222529,-0.188496,1,1
0.222529,-0.125664,1,1
0.222529,-0.0628319,1,1
0.222529,4.44089e-16,1,1
0.222529,0.0628319,1,1
0.222529,0.125664,1,1
0.222529,0.188496,1,1
0.222529,0.251327,1,1
0.222529,0.314159,1,1
0.222529,0.376991,1,1
0.222529,0.439823,1,1
0.222529,0.502655,1,1
0.222529,0.565487,1,1
0.222529,0.628319,1,1
0.222529,0.69115,1,1
0.222529,0.753982,1,1
0.222529,0.816814,1,1
0.222529,0.879646,1,1
0.222529,0.942478,1,1
0.222529,1.00531,1,1
0.222529,1.06814,1,1
0.222529,1.13097,1,1
0.222529,1.19381,1,1
0.222529,1.25664,1,1
0.222529,1.31947,1,1
0.222529,1.3823,1,1
0.222529,1.44513,1,1
0.222529,1.50796,1,1
0.222529,1.5708,1,1
0.222529,1.63363,1,1
0.222529,1.69646,1,1
0.222529,1.75929,1,1
0.222529,1.82212,1,1
0.222529,1.88496,1,1
0.222529,1.94779,1,1
0.222529,2.01062,1,1
0.222529,2.07345,1,1
0.222529,2.13628,1,1
0.222529,2.19911,0,0
0.222529,2.26195,0,0
0.222529,2.32478,0,0
0.222529,2.38761,0,0
0.222529,2.45044,0,0
0.222529,2.51327,0,0
0.222529,2.57611,0,0
0.222529,2.63894,0,0
0.222529,2.70177,0,0
0.222529,2.7646,0,0
0.222529,2.82743,1,2
0.222529,2.89027,1,1
0.222529,2.9531,1,1
0.222529,3.01593,1,1
0.222529,3.07876,1,1
0.222529,3.14159,0,0
0.237365,-3.07876,1,1
0.237365,-3.01593,1,1
0.237365,-2.9531,1,1
0.237365,-2.89027,1,1
0.237365,-2.82743,1,1
0.237365,-2.7646,1,1
0.237365,-2.70177,1,1
0.237365,-2.63894,1,1
0.237365,-2.57611,1,1
0.237365,-2.51327,1,1
0.237365,-2.45044,1,1
0.237365,-2.38761,1,1
0.237365,-2.32478,1,1
0.237365,-2.26195,1,1
0.237365,-2.19911,1,1
0.237365,-2.13628,1,1
0.237365,-2.07345,1,1
0.237365,-2.01062,1,1
0.237365,-1.94779,1,1
0.237365,-1.88496,1,1
0.237365,-1.82212,1,1
0.237365,-1.75929,1,1
0.237365,-1.69646,1,1
0.237365,-1.63363,1,1
0.237365,-1.5708,1,1
0.237365,-1.50796,1,1
0.237365,-1.44513,1,1
0.237365,-1.3823,1,1
0.237365,-1.31947,1,1
0.237365,-1.25664,1,1
0.237365,-1.19381,1,1
0.237365,-1.13097,1,1
0.237365,-1.06814,1,1
0.237365,-1.00531,1,1
0.237365,-0.942478,1,1
0.237365,-0.879646,0,0
0.237365,-0.816814,0,0
0.237365,-0.753982,0,0
0.237365,-0.69115,0,0
0.237365,-0.628319,0,0
0.237365,-0.565487,0,0
0.237365,-0.502655,0,0
0.237365,-0.439823,0,0
0.237365,-0.376991,0,0
0.237365,-0.314159,1,2
0.237365,-0.251327,1,1
0.237365,-0.188496,1,1
0.237365,-0.125664,1,1
0.237365,-0.0628319,1,1
0.237365,4.44089e-16,1,1
0.237365,0.0628319,1,1
0.237365,0.125664,1,1
0.237365,0.188496,1,1
0.237365,0.251327,1,1
0.237365,0.314159,1,1
0.237365,0.376991,1,1
0.237365,0.439823,1,1
0.237365,0.502655,1,1
0.237365,0.565487,1,1
0.237365,0.628319,1,1
0.237365,0.69115,1,1
0.237365,0.753982,1,1
0.237365,0.816814,1,1
0.237365,0.879646,1,1
0.237365,0.942478,1,1
0.237365,1.00531,1,1
0.237365,1.06814,1,1
0.237365,1.13097,1,1
0.237365,1.19381,1,1
0.237365,1.25664,1,1
0.237365,1.31947,1,1
0.237365,1.3823,1,1
0.237365,1.44513,1,1
0.237365,1.50796,1,1
0.237365,1.5708,1,1
0.237365,1.63363,1,1
0.237365,1.69646,1,1
0.237365,1.75929,1,1
0.237365,1.82212,1,1
0.237365,1.88496,1,1
0.237365,1.94779,1,1
0.237365,2.01062,1,1
0.237365,2.07345,1,1
0.237365,2.13628,1,1
0.237365,2.19911,1,1
0.237365,2.26195,0,0
0.237365,2.32478,0,0
0.237365,2.38761,0,0
0.237365,2.45044,0,0
0.237365,2.51327,0,0
0.237365,2.57611,0,0
0.237365,2.63894,0,0
0.237365,2.70177,0,0
0.237365,2.7646,0,0
0.237365,2.82743,1,2
0.237365,2.89027,1,1
0.237365,2.9531,1,1
0.237365,3.01593,1,1
0.237365,3.07876,1,1
0.237365,3.14159,0,0
0.2522,-3.07876,1,1
0.2522,-3.01593,1,1
0.2522,-2.9531,1,1
0.2522,-2.89027,1,1
0.2522,-2.82743,1,1
0.2522,-2.7646,1,1
0.2522,-2.70177,1,1
0.2522,-2.63894,1,1
0.2522,-2.57611,1,1
0.2522,-2.51327,1,1
0.2522,-2.45044,1,1
0.2522,-2.38761,1,1
0.2522,-2.32478,1,1
0.2522,-2.26195,1,1
0.2522,-2.19911,1,1
0.2522,-2.13628,1,1
0.2522,-2.07345,1,1
0.2522,-2.01062,1,1
0.2522,-1.94779,1,1
0.2522,-1.88496,1,1
0.2522,-1.82212,1,1
0.2522,-1.75929,1,1
0.2522,-1.69646,1,1
0.2522,-1.63363,1,1
0.2522,-1.5708,1,1
0.2522,-1.50796,1,1
0.2522,-1.44513,1,1
0.2522,-1.3823,1,1
0.2522,-1.31947,1,1
0.2522,-1.25664,1,1
0.2522,-1.19381,1,1
0.2522,-1.13097,1,1
0.2522,-1.06814,1,1
0.2522,-1.00531,1,1
0.2522,-0.942478,1,1
0.2522,-0.879646,0,0
0.2522,-0.816814,0,0
0.2522,-0.753982,0,0
0.2522,-0.69115,0,0
0.2522,-0.628319,0,0
0.2522,-0.565487,0,0
0.2522,-0.502655,0,0
0.2522,-0.439823,0,0
0.2522,-0.376991,0,0
0.2522,-0.314159,1,2
0.2522,-0.251327,1,2
0.2522,-0.188496,1,1
0.2522,-0.125664,1,1
0.2522,-0.0628319,1,1
0.2522,4.44089e-16,1,1
0.2522,0.0628319,1,1
0.2522,0.125664,1,1
0.2522,0.188496,1,1
0.2522,0.251327,1,1
0.2522,0.314159,1,1
0.2522,0.376991,1,1
0.2522,0.439823,1,1
0.2522,0.502655,1,1
0.2522,0.565487,1,1
0.2522,0.628319,1,1
0.2522,0.69115,1,1
0.2522,0.753982,1,1
0.2522,0.816814,1,1
0.2522,0.879646,1,1
0.2522,0.942478,1,1
0.2522,1.00531,1,1
0.2522,1.06814,1,1
0.2522,1.13097,1,1
0.2522,1.19381,1,1
0.2522,1.25664,1,1
0.2522,1.31947,1,1
0.2522,1.3823,1,1
0.2522,1.44513,1,1
0.2522,1.50796,1,1
0.2522,1.5708,1,1
0.2522,1.63363,1,1
0.2522,1.69646,1,1
0.2522,1.75929,1,1
0.2522,1.82212,1,1
0.2522,1.88496,1,1
0.2522,1.94779,1,1
0.2522,2.01062,1,1
0.2522,2.07345,1,1
0.2522,2.13628,1,1
0.2522,2.19911,1,1
0.2522,2.26195,0,0
0.2522,2.32478,0,0
0.2522,2.38761,0,0
0.2522,2.45044,0,0
0.2522,2.51327,0,0
0.2522,2.57611,0,0
0.2522,2.63894,0,0
0.2522,2.70177,0,0
0.2522,2.7646,0,0
0.2522,2.82743,1,2
0.2522,2.89027,1,2
0.2522,2.9531,1,1
0.2522,3.01593,1,1
0.2522,3.07876,1,1
0.2522,3.14159,0,0
0.267035,-3.07876,1,1
0.267035,-3.01593,1,1
0.267035,-2.9531,1,1
0.267035,-2.89027,1,1
0.267035,-2.82743,1,1
0.267035,-2.7646,1,1
0.267035,-2.70177,1,1
0.267035,-2.63894,1,1
0.267035,-2.57611,1,1
0.267035,-2.51327,1,1
0.267035,-2.45044,1,1
0.267035,-2.38761,1,1
0.267035,-2.32478,1,1
0.267035,-2.26195,1,1
0.267035,-2.19911,1,1
0.267035,-2.13628,1,1
0.267035,-2.07345,1,1
0.267035,-2.01062,1,1
0.267035,-1.94779,1,1
0.267035,-1.88496,1,1
0.267035,-1.82212,1,1
0.267035,-1.75929,1,1
0.267035,-1.69646,1,1
0.267035,-1.63363,1,1
0.267035,-1.5708,1,1
0.267035,-1.50796,1,1
0.267035,-1.44513,1,1
0.267035,-1.3823,1,1
0.267035,-1.31947,1,1
0.267035,-1.25664,1,1
0.267035,-1.19381,1,1
0.267035,-1.13097,1,1
0.267035,-1.06814,1,1
0.267035,-1.00531,1,1
0.267035,-0.942478,1,1
0.267035,-0.879646,1,1
0.267035,-0.816814,1,1
0.267035,-0.753982,0,0
0.267035,-0.69115,0,0
0.267035,-0.628319,0,0
0.267035,-0.565487,0,0
0.267035,-0.502655,0,0
0.267035,-0.439823,0,0
0.267035,-0.376991,0,0
0.267035,-0.314159,1,2
0.267035,-0.251327,1,2
0.267035,-0.188496,1,1
0.267035,-0.125664,1,1
0.267035,-0.0628319,1,1
0.267035,4.44089e-16,1,1
0.267035,0.0628319,1,1
0.267035,0.125664,1,1
0.267035,0.188496,1,1
0.267035,0.251327,1,1
0.267035,0.314159,1,1
0.267035,0.376991,1,1
0.267035,0.439823,1,1
0.267035,0.502655,1,1
0.267035,0.565487,1,1
0.267035,0.628319,1,1
0.267035,0.69115,1,1
0.267035,0.753982,1,1
0.267035,0.816814,1,1
0.267035,0.879646,1,1
0.267035,0.942478,1,1
0.267035,1.00531,1,1
0.267035,1.06814,1,1
0.267035,1.13097,1,1
0.267035,1.19381,1,1
0.267035,1.25664,1,1
0.267035,1.31947,1,1
0.267035,1.3823,1,1
0.267035,1.44513,1,1
0.267035,1.50796,1,1
0.267035,1.5708,1,1
0.267035,1.63363,1,1
0.267035,1.69646,1,1
0.267035,1.75929,1,1
0.267035,1.82212,1,1
0.267035,1.88496,1,1
0.267035,1.94779,1,1
0.267035,2.01062,1,1
0.267035,2.07345,1,1
0.267035,2.13628,1,1
0.267035,2.19911,1,1
0.267035,2.26195,1,1
0.267035,2.32478,1,1
0.267035,2.38761,0,0
0.267035,2.45044,0,0
0.267035,2.51327,0,0
0.267035,2.57611,0,0
0.267035,2.63894,0,0
0.267035,2.70177,0,0
0.267035,2.7646,0,0
0.267035,2.82743,1,2
0.267035,2.89027,1,2
0.267035,2.9531,1,1
0.267035,3.01593,1,1
0.267035,3.07876,1,1
0.267035,3.14159,0,0
0.281871,-3.07876,1,1
0.281871,-3.01593,1,1
0.281871,-2.9531,1,1
0.281871,-2.89027,1,1
0.281871,-2.82743,1,1
0.281871,-2.7646,1,1
0.281871,-2.70177,1,1
0.281871,-2.63894,1,1
0.281871,-2.57611,1,1
0.281871,-2.51327,1,1
0.281871,-2.45044,1,1
0.281871,-2.38761,1,1
0.281871,-2.32478,1,1
0.281871,-2.26195,1,1
0.281871,-2.19911,1,1
0.281871,-2.13628,1,1
0.281871,-2.07345,1,1
0.281871,-2.01062,1,1
0.281871,-1.94779,1,1
0.281871,-1.88496,1,1
0.281871,-1.82212,1,1
0.281871,-1.75929,1,1
0.281871,-1.69646,1,1
0.281871,-1.63363,1,1
0.281871,-1.5708,1,1
0.281871,-1.50796,1,1
0.281871,-1.44513,1,1
0.281871,-1.3823,1,1
0.281871,-1.31947,1,1
0.281871,-1.25664,1,1
0.281871,-1.19381,1,1
0.281871,-1.13097,1,1
0.281871,-1.06814,1,1
0.281871,-1.00531,1,1
0.281871,-0.942478,1,1
0.281871,-0.879646,1,1
0.281871,-0.816814,1,1
0.281871,-0.753982,1,1
0.281871,-0.69115,0,0
0.281871,-0.628319,0,0
0.281871,-0.565487,0,0
0.281871,-0.502655,0,0
0.281871,-0.439823,0,0
0.281871,-0.376991,0,0
0.281871,-0.314159,1,2
0.281871,-0.251327,1,2
0.281871,-0.188496,1,1
0.281871,-0.125664,1,1
0.281871,-0.0628319,1,1
0.281871,4.44089e-16,1,1
0.281871,0.0628319,1,1
0.281871,0.125664,1,1
0.281871,0.188496,1,1
0.281871,0.251327,1,1
0.281871,0.314159,1,1
0.281871,0.376991,1,1
0.281871,0.439823,1,1
0.281871,0.502655,1,1
0.281871,0.565487,1,1
0.281871,0.628319,1,1
0.281871,0.69115,1,1
0.281871,0.753982,1,1
0.281871,0.816814,1,1
0.281871,0.879646,1,1
0.281871,0.942478,1,1
0.281871,1.00531,1,1
0.281871,1.06814,1,1
0.281871,1.13097,1,1
0.281871,1.19381,1,1
0.281871,1.25664,1,1
0.281871,1.31947,1,1
0.281871,1.3823,1,1
0.281871,1.44513,1,1
0.281871,1.50796,1,1
0.281871,1.5708,1,1
0.281871,1.63363,1,1
0.281871,1.69646,1,1
0.281871,1.75929,1,1
